N	3gram	Propp_Isto_3	KulturaY
1	в том что	5	15
2	и т д	15	14
3	с точки зрения	1	9
4	по отношению к	2	8
5	то обстоятельство что	1	8
6	с другой стороны	7	6
7	о том что	2	5
8	во всяком случае	2	5
9	до сих пор	5	4
10	тем не менее	5	4
11	состоит в том	2	3
12	можно было бы	1	3
13	вместе с тем	1	3
14	в связи с	3	3
15	в свою очередь	1	3
16	в соответствии с	1	3
17	не может быть	1	3
18	заключается в том	1	2
19	того что они	1	2
20	то же в	1	2
21	на самом деле	1	2
22	так или иначе	1	2
23	что в них	2	2
24	тех случаях когда	1	2
25	но все же	2	2
26	на то что	1	2
27	в этом случае	5	2
28	этой точки зрения	1	2
29	в силу того	1	2
30	в тех случаях	1	2
31	силу того что	1	2
32	с одной стороны	2	1
33	которое и в	1	1
34	так же как	1	1
35	есть случаи когда	2	1
36	приближения его к	1	1
37	в большинстве случаев	1	1
38	однако это еще	1	1
39	как это делается	1	1
40	точно так же	2	1
41	до того что	1	1
42	это еще не	2	1
43	и в самых	1	1
44	но они не	1	1
45	т е собственно	1	1
46	и пр это	1	1
47	во многих случаях	1	1
48	в известных случаях	1	1
49	и эти случаи	1	1
50	что в этом	1	1
51	что и в	2	1
52	с этим мы	1	1
53	что не все	1	1
54	с тем что	1	1
55	не что иное	3	1
56	еще не все	3	1
57	т е не	1	1
58	прежде всего то	1	1
59	большую роль в	1	1
60	каждое из них	1	1
61	ничего общего с	1	1
62	отношению к своему	1	1
63	в том смысле	1	1
64	не с одним	1	1
65	конечно не просто	1	1
66	не только в	1	1
67	т е с	1	1
68	в чем здесь	1	1
69	на этот вопрос	1	1
70	сами по себе	1	1
71	именно так и	1	1
72	мы имеем в	2	1
73	с этой точки	1	1
74	в этих случаях	7	1
75	что иное как	3	1
76	после того как	1	1
77	и вместе с	1	1
78	смысле этого слова	1	1
79	представление о голове	1	1
80	что представление о	1	1
81	ни один из	2	1
82	должны были бы	1	1
83	это всегда или	1	1
84	на том что	1	1
85	друг от друга	1	1
86	что в данном	1	1
87	в соединении с	1	1
88	но прежде всего	1	1
89	берет на себя	1	1
