и в	52
это –	31
в нем	30
у достоевского	28
может быть	24
великого инквизитора	23
у него	21
в этом	21
а не	21
никогда не	21
как и	20
и не	19
не только	18
во имя	18
но и	17
но в	17
потому что	17
в бога	17
великий инквизитор	16
не есть	16
есть лишь	15
у нас	15
не в	15
в ней	15
прежде всего	14
ведет к	13
не было	13
в россии	13
как бы	13
в мире	12
и есть	12
человеческого духа	12
для него	12
на земле	12
свободы духа	12
он не	12
в русском	12
но он	12
что в	11
в своем	11
к человеку	11
человека в	11
ивана карамазова	10
то же	10
достоевский был	10
та же	10
бога и	10
так как	10
мировой гармонии	10
иван карамазов	10
не может	10
русский народ	10
духа в	10
свободы и	9
хлеба земного	9
любовь к	9
русского человека	9
от свободы	9
как в	9
что он	9
друг друга	9
и для	9
она не	9
в своей	9
для достоевского	9
но это	9
то что	9
судьба человека	8
и достоевский	8
культурный слой	8
человека к	8
достоевский не	8
не знает	8
так же	8
в любви	8
религия социализма	8
и все	8
если нет	8
и к	8
в самом	7
жизни и	7
в себе	7
в этой	7
мессианское сознание	7
те же	7
любви к	7
во христе	7
русской истории	7
и это	7
том что	7
в нашем	7
русской земли	7
все что	7
я не	7
любовь не	7
в народе	7
и у	7
не могу	6
переходит в	6
о мировой	6
там и	6
русском народе	6
о великом	6
в свою	6
разврат есть	6
мира сего	6
и зла	6
не будет	6
во власти	6
земного и	6
мессианского сознания	6
он –	6
и там	6
в хлебы	6
он был	6
и здесь	6
русского народа	6
того что	6
вопрос о	6
великом инквизиторе	6
до глубины	6
екатерине николаевне	6
эвклидова ума	6
человеческой личности	6
и вот	6
русской души	6
человек –	6
бы и	6
в революции	6
это и	6
достоевского есть	6
что не	6
нет ничего	6
достоевского к	6
о социализме	6
что она	6
о русском	6
нем есть	6
чем у	6
в легенде	6
в его	6
связана с	6
т е	6
и он	6
достоевского и	6
в русской	6
неверие в	6
революции и	6
добра и	6
есть не	6
достоевского –	6
духа и	6
более чем	6
в том	6
путь свободы	6
достоевский в	5
– говорит	5
народнического сознания	5
три искушения	5
человека и	5
не для	5
свобода и	5
не имеет	5
своих и	5
жизнь в	5
любовь есть	5
жизни это	5
